powerInW,timeInMinutes
41.26,14164
42.73,14165
44.72,14166
45.01,14167
44.45,14168
46.62,14169
39.3,14170
46.21,14171
42.67,14172
45.33,14173
44.78,14174
42.27,14175
42.22,14176
44.81,14177
44.49,14178
41.77,14179
44.86,14180
43.8,14181
45.12,14182
46.93,14183
41.83,14184
43.79,14185
42.87,14186
43.09,14187
41.54,14188
45.62,14189
44.68,14190
40.19,14191
44.72,14192
44.08,14193
41.93,14194
46.19,14195
41.4,14196
44.95,14197
43.77,14198
47.01,14199
43.99,14200
38.55,14201
43.8,14202
45.67,14203
41.96,14204
44.26,14205
46.73,14206
42.53,14207
43.91,14208
45.67,14209
45.85,14210
45.24,14211
44.55,14212
43.61,14213
40.47,14214
44.38,14215
43.54,14216
42.51,14217
42.37,14218
42.6,14219
43.22,14220
44.05,14221
42.55,14222
42.86,14223
46.38,14224
44.0,14225
41.52,14226
42.61,14227
44.84,14228
44.37,14229
46.5,14230
44.37,14231
43.65,14232
41.69,14233
41.75,14234
42.61,14235
45.57,14236
43.02,14237
44.77,14238
43.78,14239
247.37,14240
229.47,14241
246.84,14242
264.56,14243
261.88,14244
230.3,14245
256.01,14246
236.92,14247
266.67,14248
247.49,14249
237.26,14250
237.62,14251
284.35,14252
263.59,14253
244.6,14254
273.04,14255
263.72,14256
260.43,14257
247.59,14258
226.53,14259
245.34,14260
260.73,14261
241.61,14262
246.97,14263
238.52,14264
255.41,14265
249.05,14266
277.15,14267
245.39,14268
251.46,14269
262.85,14270
234.05,14271
265.17,14272
253.39,14273
253.08,14274
234.89,14275
265.22,14276
241.92,14277
234.53,14278
234.74,14279
257.72,14280
275.01,14281
254.16,14282
224.82,14283
242.69,14284
223.78,14285
262.37,14286
250.09,14287
241.55,14288
244.56,14289
253.81,14290
235.36,14291
239.27,14292
262.26,14293
207.34,14294
265.0,14295
250.83,14296
238.89,14297
238.13,14298
265.87,14299
225.8,14300
248.56,14301
226.72,14302
248.94,14303
235.21,14304
241.71,14305
249.67,14306
249.16,14307
251.9,14308
256.79,14309
262.79,14310
240.15,14311
233.69,14312
239.74,14313
227.11,14314
239.39,14315
241.78,14316
223.57,14317
228.67,14318
252.11,14319
258.27,14320
262.17,14321
222.74,14322
232.46,14323
263.82,14324
259.6,14325
262.4,14326
255.6,14327
251.85,14328
42.7,14329
41.57,14330
44.16,14331
41.21,14332
43.61,14333
45.45,14334
45.34,14335
44.66,14336
41.81,14337
43.34,14338
44.66,14339
41.48,14340
44.56,14341
43.27,14342
44.27,14343
41.7,14344
44.82,14345
46.39,14346
43.84,14347
42.18,14348
44.28,14349
44.05,14350
43.21,14351
43.18,14352
40.45,14353
39.81,14354
46.71,14355
43.32,14356
45.69,14357
43.56,14358
41.98,14359
44.9,14360
42.57,14361
44.5,14362
40.12,14363
44.03,14364
43.06,14365
40.14,14366
43.38,14367
44.14,14368
42.9,14369
43.28,14370
42.15,14371
46.46,14372
42.47,14373
41.97,14374
40.61,14375
42.71,14376
43.41,14377
43.97,14378
46.02,14379
42.59,14380
38.52,14381
42.84,14382
41.98,14383
43.47,14384
42.42,14385
44.75,14386
45.56,14387
43.76,14388
45.92,14389
44.48,14390
46.19,14391
44.83,14392
44.54,14393
43.81,14394
43.46,14395
41.2,14396
154.34,14397
167.68,14398
160.95,14399
175.3,14400
156.16,14401
159.63,14402
168.92,14403
165.76,14404
168.53,14405
179.87,14406
158.39,14407
177.88,14408
181.4,14409
177.7,14410
164.46,14411
168.44,14412
162.91,14413
183.94,14414
197.33,14415
172.81,14416
168.41,14417
173.49,14418
178.99,14419
147.42,14420
192.15,14421
169.75,14422
159.88,14423
162.75,14424
173.73,14425
167.1,14426
164.82,14427
165.95,14428
164.89,14429
162.88,14430
166.39,14431
153.46,14432
159.07,14433
179.95,14434
163.47,14435
148.43,14436
162.93,14437
153.94,14438
171.41,14439
175.71,14440
167.2,14441
174.13,14442
142.5,14443
185.25,14444
170.72,14445
175.8,14446
162.33,14447
148.25,14448
163.18,14449
178.46,14450
170.62,14451
165.18,14452
160.76,14453
152.89,14454
160.01,14455
182.21,14456
46.04,14457
45.81,14458
43.65,14459
42.74,14460
45.45,14461
42.61,14462
45.87,14463
40.13,14464
45.24,14465
42.64,14466
41.49,14467
42.86,14468
45.24,14469
45.36,14470
43.49,14471
42.51,14472
42.55,14473
46.05,14474
44.45,14475
43.87,14476
42.93,14477
41.96,14478
44.56,14479
44.54,14480
46.06,14481
42.57,14482
38.38,14483
44.61,14484
42.5,14485
43.08,14486
45.26,14487
41.48,14488
44.58,14489
44.25,14490
45.93,14491
41.78,14492
40.73,14493
44.68,14494
43.34,14495
42.78,14496
42.84,14497
43.36,14498
41.76,14499
44.27,14500
42.49,14501
41.11,14502
45.33,14503
41.95,14504
42.56,14505
43.79,14506
43.73,14507
41.71,14508
42.37,14509
45.35,14510
46.99,14511
42.53,14512
42.95,14513
42.9,14514
42.86,14515
45.75,14516
43.4,14517
44.98,14518
42.9,14519
45.49,14520
42.44,14521
42.64,14522
41.87,14523
40.68,14524
43.75,14525
43.16,14526
42.99,14527
42.96,14528
43.62,14529
45.37,14530
43.25,14531
43.74,14532
42.55,14533
43.64,14534
44.94,14535
45.35,14536
46.78,14537
43.54,14538
42.07,14539
48.13,14540
43.96,14541
43.34,14542
45.11,14543
43.56,14544
44.11,14545
46.59,14546
44.77,14547
45.28,14548
46.05,14549
41.21,14550
46.4,14551
45.43,14552
43.45,14553
47.44,14554
44.75,14555
42.46,14556
45.66,14557
42.25,14558
45.96,14559
43.53,14560
45.37,14561
41.78,14562
44.45,14563
46.52,14564
44.62,14565
44.26,14566
44.9,14567
41.8,14568
42.88,14569
46.08,14570
46.82,14571
42.71,14572
43.08,14573
43.57,14574
42.35,14575
44.49,14576
41.67,14577
45.47,14578
45.7,14579
45.74,14580
39.7,14581
42.1,14582
44.7,14583
45.05,14584
41.58,14585
39.72,14586
45.34,14587
43.9,14588
42.46,14589
44.82,14590
44.55,14591
42.6,14592
46.4,14593
43.45,14594
41.76,14595
42.83,14596
40.39,14597
43.83,14598
43.73,14599
42.49,14600
43.29,14601
43.72,14602
45.59,14603
43.05,14604
41.28,14605
45.55,14606
43.4,14607
45.72,14608
44.32,14609
44.29,14610
43.89,14611
42.24,14612
42.87,14613
44.0,14614
43.86,14615
43.97,14616
42.4,14617
43.53,14618
43.99,14619
41.27,14620
42.72,14621
44.19,14622
43.25,14623
41.69,14624
42.5,14625
44.11,14626
43.38,14627
45.98,14628
45.42,14629
44.32,14630
42.9,14631
43.35,14632
43.23,14633
40.6,14634
44.01,14635
42.91,14636
44.93,14637
42.45,14638
42.49,14639
44.39,14640
45.12,14641
43.56,14642
41.18,14643
41.48,14644
41.85,14645
42.38,14646
43.71,14647
45.79,14648
41.48,14649
43.14,14650
44.54,14651
45.89,14652
42.84,14653
44.28,14654
42.06,14655
39.54,14656
39.37,14657
45.34,14658
43.33,14659
45.87,14660
43.51,14661
44.06,14662
42.04,14663
41.16,14664
45.98,14665
43.41,14666
44.66,14667
40.43,14668
41.87,14669
41.23,14670
45.95,14671
43.21,14672
44.46,14673
42.03,14674
43.44,14675
45.19,14676
45.21,14677
45.44,14678
41.99,14679
44.48,14680
43.43,14681
43.97,14682
46.71,14683
40.23,14684
43.87,14685
44.37,14686
46.94,14687
47.03,14688
45.17,14689
42.97,14690
42.01,14691
42.49,14692
43.5,14693
43.4,14694
43.06,14695
42.24,14696
42.11,14697
42.74,14698
43.27,14699
41.49,14700
42.03,14701
41.38,14702
45.42,14703
43.91,14704
45.09,14705
41.01,14706
46.68,14707
43.88,14708
41.2,14709
40.97,14710
43.25,14711
43.46,14712
40.77,14713
43.28,14714
38.58,14715
44.97,14716
42.13,14717
43.56,14718
41.86,14719
42.36,14720
48.11,14721
43.31,14722
47.19,14723
45.83,14724
42.9,14725
44.02,14726
43.54,14727
44.83,14728
41.72,14729
44.63,14730
42.83,14731
44.3,14732
42.75,14733
44.42,14734
44.94,14735
43.72,14736
41.07,14737
44.61,14738
43.92,14739
41.86,14740
46.2,14741
41.61,14742
44.26,14743
44.23,14744
44.36,14745
42.73,14746
42.55,14747
42.88,14748
44.35,14749
43.72,14750
41.8,14751
41.46,14752
39.02,14753
45.92,14754
41.58,14755
43.76,14756
43.37,14757
45.7,14758
40.98,14759
42.22,14760
42.12,14761
43.95,14762
43.68,14763
44.21,14764
45.31,14765
44.41,14766
43.21,14767
43.68,14768
45.09,14769
41.07,14770
45.6,14771
42.71,14772
44.84,14773
41.74,14774
44.28,14775
42.71,14776
44.47,14777
42.66,14778
42.17,14779
43.51,14780
43.8,14781
44.92,14782
43.56,14783
45.93,14784
42.52,14785
42.92,14786
40.06,14787
46.58,14788
42.65,14789
39.23,14790
42.79,14791
45.18,14792
43.3,14793
42.45,14794
44.73,14795
40.94,14796
44.67,14797
43.64,14798
42.84,14799
47.17,14800
46.73,14801
42.82,14802
42.43,14803
45.82,14804
44.86,14805
43.22,14806
44.97,14807
44.75,14808
41.33,14809
40.27,14810
46.09,14811
44.26,14812
44.78,14813
44.54,14814
45.96,14815
44.67,14816
43.33,14817
41.75,14818
44.18,14819
42.68,14820
45.25,14821
43.86,14822
43.57,14823
39.75,14824
41.81,14825
45.54,14826
42.75,14827
39.16,14828
41.75,14829
44.3,14830
43.77,14831
44.58,14832
46.75,14833
41.56,14834
44.55,14835
43.98,14836
45.05,14837
43.75,14838
42.44,14839
44.43,14840
44.44,14841
43.8,14842
40.66,14843
47.7,14844
41.82,14845
48.59,14846
43.89,14847
41.36,14848
43.25,14849
42.09,14850
44.57,14851
43.77,14852
45.7,14853
40.87,14854
44.98,14855
42.66,14856
45.61,14857
44.16,14858
41.27,14859
45.63,14860
43.35,14861
42.61,14862
42.8,14863
47.35,14864
43.64,14865
43.2,14866
42.12,14867
42.43,14868
41.96,14869
46.74,14870
45.4,14871
41.88,14872
41.42,14873
44.35,14874
41.89,14875
42.78,14876
45.19,14877
44.46,14878
44.3,14879
43.35,14880
43.06,14881
45.67,14882
42.96,14883
41.4,14884
43.66,14885
44.76,14886
44.91,14887
44.55,14888
44.5,14889
43.54,14890
41.37,14891
45.61,14892
43.04,14893
46.55,14894
43.56,14895
45.77,14896
42.55,14897
43.8,14898
43.29,14899
43.79,14900
43.87,14901
42.62,14902
41.19,14903
44.17,14904
45.33,14905
44.85,14906
39.88,14907
45.93,14908
44.16,14909
43.45,14910
44.61,14911
45.02,14912
44.68,14913
193.61,14914
184.1,14915
181.61,14916
191.42,14917
197.55,14918
191.36,14919
193.72,14920
196.1,14921
178.52,14922
182.29,14923
184.19,14924
216.16,14925
226.61,14926
187.09,14927
198.31,14928
198.23,14929
184.25,14930
201.03,14931
194.18,14932
204.21,14933
177.08,14934
190.96,14935
190.1,14936
195.31,14937
191.27,14938
180.75,14939
207.7,14940
204.48,14941
195.82,14942
184.11,14943
195.33,14944
189.22,14945
186.9,14946
195.79,14947
203.94,14948
197.22,14949
197.12,14950
179.97,14951
182.28,14952
181.47,14953
166.45,14954
208.78,14955
192.18,14956
207.29,14957
203.96,14958
194.52,14959
189.69,14960
178.12,14961
203.37,14962
206.16,14963
187.38,14964
203.47,14965
194.65,14966
194.39,14967
206.38,14968
193.82,14969
191.81,14970
197.53,14971
217.69,14972
182.34,14973
199.04,14974
176.07,14975
171.63,14976
181.65,14977
189.5,14978
196.91,14979
203.79,14980
197.37,14981
214.41,14982
193.53,14983
175.71,14984
192.81,14985
195.06,14986
174.11,14987
195.4,14988
194.28,14989
195.08,14990
190.3,14991
204.7,14992
190.09,14993
206.19,14994
181.54,14995
203.11,14996
194.91,14997
206.37,14998
195.88,14999
190.77,15000
192.09,15001
176.88,15002
198.45,15003
212.94,15004
201.5,15005
191.67,15006
180.79,15007
161.14,15008
227.54,15009
188.76,15010
213.35,15011
194.35,15012
207.02,15013
209.43,15014
185.82,15015
188.1,15016
177.31,15017
178.0,15018
195.67,15019
195.55,15020
188.51,15021
203.08,15022
196.21,15023
202.53,15024
192.95,15025
192.69,15026
226.87,15027
186.79,15028
209.8,15029
182.37,15030
181.0,15031
198.57,15032
195.56,15033
196.04,15034
201.47,15035
200.89,15036
201.21,15037
163.82,15038
189.03,15039
187.21,15040
190.49,15041
199.36,15042
194.22,15043
194.26,15044
178.6,15045
44.27,15046
46.33,15047
44.09,15048
42.67,15049
40.38,15050
45.38,15051
44.33,15052
49.9,15053
64.18,15054
60.13,15055
64.81,15056
62.14,15057
60.59,15058
62.26,15059
62.2,15060
60.01,15061
62.87,15062
60.39,15063
59.91,15064
61.42,15065
61.84,15066
60.74,15067
61.12,15068
62.59,15069
62.62,15070
57.57,15071
63.07,15072
58.77,15073
62.24,15074
61.38,15075
62.67,15076
65.62,15077
59.65,15078
62.6,15079
60.57,15080
59.89,15081
57.75,15082
61.51,15083
64.36,15084
59.89,15085
63.28,15086
62.3,15087
59.86,15088
213.57,15089
194.33,15090
189.37,15091
202.42,15092
223.18,15093
199.53,15094
218.24,15095
190.6,15096
184.51,15097
179.29,15098
175.79,15099
191.96,15100
201.86,15101
178.51,15102
196.47,15103
195.69,15104
194.62,15105
204.15,15106
189.15,15107
206.98,15108
169.48,15109
236.86,15110
193.87,15111
214.76,15112
194.27,15113
197.73,15114
178.33,15115
196.36,15116
202.06,15117
192.32,15118
197.69,15119
198.71,15120
194.28,15121
190.66,15122
191.2,15123
183.87,15124
206.15,15125
192.25,15126
190.45,15127
182.02,15128
195.62,15129
194.34,15130
206.95,15131
198.11,15132
207.3,15133
176.34,15134
210.78,15135
168.43,15136
192.64,15137
181.14,15138
190.14,15139
205.2,15140
185.66,15141
206.88,15142
199.38,15143
177.76,15144
188.4,15145
182.55,15146
200.46,15147
198.45,15148
189.85,15149
203.74,15150
194.91,15151
203.21,15152
201.27,15153
209.02,15154
228.64,15155
188.26,15156
207.43,15157
205.79,15158
181.52,15159
203.18,15160
177.46,15161
201.78,15162
185.81,15163
187.89,15164
182.51,15165
197.68,15166
176.68,15167
193.97,15168
182.97,15169
196.09,15170
196.9,15171
155.36,15172
206.49,15173
167.47,15174
179.56,15175
173.02,15176
167.69,15177
183.29,15178
170.53,15179
191.05,15180
167.64,15181
187.67,15182
182.37,15183
169.72,15184
185.42,15185
185.19,15186
175.71,15187
179.83,15188
175.95,15189
165.48,15190
191.71,15191
180.28,15192
184.04,15193
174.28,15194
177.6,15195
180.4,15196
152.86,15197
181.28,15198
207.75,15199
158.42,15200
162.7,15201
169.18,15202
193.56,15203
180.63,15204
44.61,15205
40.08,15206
42.04,15207
44.45,15208
44.11,15209
42.93,15210
46.2,15211
47.88,15212
40.62,15213
45.2,15214
42.11,15215
41.89,15216
43.81,15217
43.12,15218
43.38,15219
45.54,15220
45.62,15221
42.13,15222
43.69,15223
42.89,15224
44.35,15225
43.55,15226
44.01,15227
42.79,15228
42.0,15229
43.26,15230
46.3,15231
44.73,15232
43.54,15233
42.71,15234
42.81,15235
41.28,15236
47.04,15237
41.13,15238
43.01,15239
44.32,15240
45.14,15241
44.24,15242
41.98,15243
43.76,15244
46.76,15245
43.34,15246
44.57,15247
46.56,15248
42.77,15249
47.21,15250
43.16,15251
44.77,15252
44.86,15253
44.79,15254
46.28,15255
44.07,15256
43.97,15257
44.69,15258
44.6,15259
46.16,15260
42.41,15261
42.22,15262
41.57,15263
42.53,15264
41.34,15265
45.67,15266
43.22,15267
44.42,15268
173.35,15269
154.04,15270
158.2,15271
164.37,15272
170.78,15273
189.69,15274
162.67,15275
155.53,15276
176.83,15277
155.06,15278
159.82,15279
142.79,15280
154.53,15281
154.4,15282
142.69,15283
159.51,15284
166.55,15285
167.14,15286
140.72,15287
157.44,15288
157.64,15289
168.04,15290
170.21,15291
147.66,15292
162.26,15293
172.08,15294
175.73,15295
154.02,15296
166.19,15297
172.59,15298
158.55,15299
162.68,15300
166.45,15301
160.53,15302
169.73,15303
156.31,15304
161.4,15305
150.78,15306
154.74,15307
144.57,15308
153.66,15309
175.57,15310
184.78,15311
180.26,15312
170.18,15313
149.59,15314
150.01,15315
144.23,15316
170.23,15317
173.69,15318
167.48,15319
193.77,15320
158.86,15321
175.02,15322
132.07,15323
167.94,15324
42.52,15325
45.13,15326
43.3,15327
44.91,15328
41.35,15329
43.84,15330
44.03,15331
43.68,15332
45.88,15333
43.87,15334
45.75,15335
47.51,15336
43.52,15337
41.51,15338
45.62,15339
45.69,15340
43.6,15341
43.85,15342
45.9,15343
44.63,15344
42.97,15345
42.42,15346
46.51,15347
43.02,15348
52.58,15349
67.5,15350
63.59,15351
201.27,15352
212.01,15353
185.74,15354
190.8,15355
192.29,15356
203.53,15357
164.9,15358
190.33,15359
181.4,15360
194.5,15361
193.94,15362
158.02,15363
216.04,15364
177.61,15365
195.21,15366
179.58,15367
209.78,15368
183.43,15369
178.03,15370
173.14,15371
196.83,15372
192.73,15373
198.56,15374
199.71,15375
203.03,15376
205.53,15377
185.28,15378
198.82,15379
202.82,15380
188.38,15381
208.26,15382
184.58,15383
172.23,15384
206.2,15385
178.39,15386
216.09,15387
222.85,15388
191.82,15389
202.89,15390
207.07,15391
186.59,15392
200.63,15393
179.44,15394
207.5,15395
195.35,15396
176.99,15397
183.51,15398
187.5,15399
183.23,15400
191.01,15401
188.37,15402
191.04,15403
195.32,15404
186.16,15405
206.92,15406
187.64,15407
197.15,15408
190.61,15409
177.47,15410
201.75,15411
188.79,15412
199.96,15413
191.1,15414
192.7,15415
197.94,15416
206.99,15417
177.72,15418
205.09,15419
189.61,15420
206.29,15421
197.17,15422
201.18,15423
204.1,15424
197.66,15425
193.01,15426
192.8,15427
193.35,15428
192.99,15429
206.01,15430
205.95,15431
203.2,15432
202.88,15433
190.77,15434
172.98,15435
196.42,15436
216.82,15437
190.45,15438
206.3,15439
165.09,15440
182.18,15441
188.24,15442
186.9,15443
211.57,15444
187.69,15445
195.55,15446
191.88,15447
227.96,15448
167.88,15449
197.14,15450
200.77,15451
189.75,15452
173.8,15453
159.75,15454
166.29,15455
175.84,15456
172.92,15457
168.33,15458
161.78,15459
169.44,15460
176.01,15461
179.2,15462
197.84,15463
167.0,15464
167.45,15465
166.68,15466
169.9,15467
166.75,15468
169.14,15469
171.9,15470
177.48,15471
176.03,15472
170.26,15473
180.94,15474
45.59,15475
44.24,15476
46.16,15477
45.73,15478
45.47,15479
46.47,15480
44.75,15481
46.76,15482
44.21,15483
42.15,15484
38.14,15485
46.81,15486
41.75,15487
43.95,15488
43.38,15489
43.58,15490
45.68,15491
41.89,15492
41.01,15493
43.07,15494
44.12,15495
44.9,15496
44.68,15497
48.49,15498
43.86,15499
42.47,15500
43.83,15501
43.61,15502
42.51,15503
42.88,15504
42.9,15505
42.91,15506
44.64,15507
43.66,15508
45.81,15509
43.61,15510
41.75,15511
44.7,15512
45.84,15513
46.05,15514
44.09,15515
45.57,15516
42.94,15517
43.48,15518
42.84,15519
43.32,15520
44.52,15521
43.03,15522
39.74,15523
42.86,15524
43.31,15525
41.43,15526
42.87,15527
44.23,15528
44.27,15529
42.85,15530
40.46,15531
45.32,15532
41.76,15533
46.15,15534
169.61,15535
188.48,15536
192.69,15537
181.09,15538
212.89,15539
178.2,15540
175.28,15541
163.17,15542
174.56,15543
182.08,15544
170.7,15545
181.74,15546
151.61,15547
169.02,15548
181.23,15549
170.86,15550
183.85,15551
170.6,15552
176.51,15553
181.35,15554
190.28,15555
184.96,15556
148.72,15557
168.87,15558
171.35,15559
183.82,15560
177.92,15561
177.49,15562
176.51,15563
154.48,15564
155.04,15565
186.91,15566
176.53,15567
181.95,15568
175.37,15569
196.17,15570
197.11,15571
184.75,15572
178.52,15573
187.05,15574
162.86,15575
176.91,15576
160.67,15577
165.35,15578
163.25,15579
165.86,15580
183.59,15581
184.38,15582
170.43,15583
172.88,15584
167.76,15585
173.24,15586
193.64,15587
175.9,15588
182.36,15589
172.32,15590
183.81,15591
167.86,15592
196.47,15593
179.81,15594
178.92,15595
188.98,15596
191.93,15597
195.54,15598
179.93,15599
199.63,15600
160.26,15601
199.71,15602
193.37,15603
164.72,15604
187.05,15605
198.38,15606
185.07,15607
181.27,15608
177.34,15609
192.14,15610
150.98,15611
186.16,15612
192.67,15613
189.5,15614
176.12,15615
193.47,15616
168.03,15617
175.82,15618
164.75,15619
192.74,15620
184.87,15621
182.69,15622
164.83,15623
191.14,15624
181.34,15625
184.98,15626
180.29,15627
165.06,15628
183.55,15629
174.18,15630
160.56,15631
154.73,15632
190.25,15633
180.85,15634
154.63,15635
157.85,15636
173.35,15637
181.59,15638
167.16,15639
175.0,15640
189.18,15641
195.16,15642
149.18,15643
175.32,15644
157.14,15645
161.61,15646
163.5,15647
44.1,15648
44.99,15649
43.04,15650
44.0,15651
42.0,15652
42.03,15653
42.11,15654
43.89,15655
45.4,15656
44.65,15657
42.07,15658
43.15,15659
46.24,15660
45.22,15661
43.0,15662
44.87,15663
44.38,15664
41.88,15665
48.74,15666
41.47,15667
41.8,15668
44.73,15669
42.59,15670
45.29,15671
43.97,15672
43.55,15673
44.52,15674
42.66,15675
38.98,15676
44.34,15677
44.16,15678
44.43,15679
45.72,15680
45.48,15681
44.46,15682
42.71,15683
43.08,15684
42.62,15685
44.52,15686
42.4,15687
45.22,15688
44.17,15689
45.14,15690
43.17,15691
229.42,15692
242.53,15693
254.19,15694
242.48,15695
251.24,15696
250.75,15697
245.5,15698
253.82,15699
256.62,15700
228.5,15701
223.76,15702
240.3,15703
232.0,15704
246.77,15705
224.85,15706
248.81,15707
255.6,15708
255.68,15709
262.97,15710
264.35,15711
242.32,15712
236.93,15713
252.59,15714
230.09,15715
234.34,15716
246.52,15717
236.08,15718
253.77,15719
251.11,15720
265.26,15721
235.25,15722
257.62,15723
252.17,15724
226.85,15725
234.18,15726
274.4,15727
236.71,15728
242.51,15729
260.19,15730
241.23,15731
254.6,15732
264.03,15733
247.87,15734
250.96,15735
247.39,15736
235.54,15737
256.61,15738
275.88,15739
223.12,15740
226.17,15741
247.36,15742
252.65,15743
228.96,15744
255.11,15745
241.31,15746
254.98,15747
243.25,15748
255.15,15749
228.02,15750
228.46,15751
271.86,15752
235.06,15753
241.45,15754
247.47,15755
244.12,15756
233.24,15757
245.83,15758
234.67,15759
231.08,15760
250.25,15761
242.66,15762
215.89,15763
242.84,15764
264.32,15765
255.52,15766
253.31,15767
246.66,15768
219.29,15769
250.75,15770
232.99,15771
228.12,15772
267.25,15773
270.45,15774
45.31,15775
44.46,15776
42.49,15777
44.66,15778
43.76,15779
43.31,15780
43.9,15781
45.05,15782
42.22,15783
41.61,15784
41.59,15785
43.61,15786
44.51,15787
46.61,15788
45.04,15789
44.67,15790
43.97,15791
44.22,15792
45.89,15793
